8477915,-5.1947975,-6.9383717,5.821095
8477925,-4.655918,-7.211404,6.229446
8478025,-8.02571,-8.465197,5.5133348
8478035,-7.860454,-8.666378,5.278623
8478045,-7.3706727,-8.681946,5.4247193
8478055,-6.580316,-8.919053,5.478607
8478065,-5.8977356,-9.047186,5.4331017
8478075,-5.158872,-8.823252,5.701344
8478085,-4.517007,-8.729846,5.630691
8478095,-4.3074427,-8.623268,5.430707
8478105,-3.9469922,-8.161029,5.2139573
8478115,-3.857179,-7.4856334,4.90021
8478125,-3.8356237,-6.7383876,4.3026524
8478135,-3.9026842,-6.382727,3.5206788
8478146,-3.9625597,-6.5192432,3.2117212
8478156,-3.8954992,-6.9611244,3.7098854
8478166,-3.8763392,-7.4712634,3.690725
8478176,-3.9625597,-7.65089,3.4356556
8478186,-4.1565566,-7.728728,3.302732
8478196,-4.3948607,-8.0999565,2.550696
8478206,-4.479884,-8.95378,2.0776794
8478216,-4.162544,-9.48787,1.7160316
8478226,-3.7889209,-10.095007,1.6884887
8478236,-3.3566198,-10.100995,1.3879138
8478246,-3.2476466,-10.021959,1.1364368
8478256,-3.5434313,-9.8447275,0.9939331
8478266,-4.0176454,-9.635163,0.9699829
8478276,-4.106261,-9.520203,0.48139894
8478286,-3.8966968,-9.581276,-0.32572266
8478296,-3.5290613,-9.793235,-1.3950989
8478306,-3.1722033,-9.920171,-2.1674926
8478316,-2.9758117,-9.872271,-2.4644752
8478326,-3.1051428,-9.753717,-2.7566674
8478336,-3.3841627,-9.444759,-2.2513185
8478346,-3.7685633,-9.377699,-2.5087829
8478356,-4.047583,-8.983718,-3.0560448
8478366,-4.174519,-8.235274,-3.5554066
8478376,-3.998485,-7.6808276,-4.6666956
8478386,-4.0607557,-7.8963795,-6.14083
8478396,-4.190087,-8.86277,-5.300178
8478406,-4.336183,-9.669891,-2.7279272
8478416,-4.9540977,-10.496173,-1.0118958
8478426,-5.344486,-10.165661,-0.97477293
8478436,-5.8666005,-9.269923,-3.5003211
8478446,-6.009104,-10.364447,-6.47733
8478456,-5.618716,-11.933185,-6.8162255
