8344329,-4.5158095,-3.2165112,-5.6462584
8344339,-3.3159046,-4.6966333,-6.6653395
8344349,-1.9243982,-6.701265,-7.9670324
8344444,1.4645544,-17.886005,2.137555
8344449,-1.6908838,-14.071938,-3.2967443
8344459,-1.5376025,-9.317823,-9.177715
8344469,-0.8238867,-7.1922436,-13.861176
8344479,-1.2274475,-7.106023,-17.00344
8344490,-3.2787817,-9.265133,-18.299147
8344500,-6.046227,-12.6469,-16.841778
8344510,-8.738229,-14.43598,-11.799064
8344520,-12.009826,-14.720987,-7.899972
8344530,-12.428954,-12.626543,-8.671168
8344540,-10.370435,-10.584789,-10.300979
8344550,-9.665101,-7.05932,-12.385843
8344560,-9.534573,-5.8857603,-12.246932
8344570,-9.44955,-9.950109,-14.615606
8344580,-10.09381,-16.14363,-12.469669
8344590,-10.654244,-20.746857,-8.860374
8344600,-10.932067,-27.475664,-8.497529
8344610,-9.048384,-26.510471,-18.232086
8344620,-6.932384,-16.911232,-15.977176
8344630,-7.004235,-10.535691,-17.627344
8344640,-10.829081,-6.837781,-18.490747
8344650,-13.221705,-3.5170863,-18.187778
8344660,-15.758031,2.8057654,-10.2458935
8344670,-16.350798,5.4534593,-1.8681152
8344680,-9.425599,7.6712475,-1.9806812
8344690,-7.389833,6.5060706,3.9757323
8344700,-5.567223,1.2549902,3.3673975
8344710,-7.7059755,-5.677394,2.8392956
8344720,-7.04495,-8.402926,-2.5399182
8344730,-11.67093,-4.6355605,-2.5339308
8344740,-11.001522,-10.047107,-1.3184582
8344750,-6.9898643,-12.552298,4.834347
8344760,-4.3206153,-14.197676,8.87714
8344770,-3.803291,-15.599959,6.283334
8344780,-6.9994445,-17.423767,2.4716601
8344790,-10.353669,-16.751965,-1.2478051
8344800,-9.348959,-13.840817,-4.254752
8344810,-7.5395217,-10.69975,-6.688092
8344820,-9.381291,-10.545271,-5.295388
8344830,-5.1624646,-8.874744,-4.333788
8344840,-2.398612,-5.9755735,0.7735913
8344850,-1.8166223,-4.1218286,8.702304
8344860,1.1029065,-3.885919,18.478773
8344870,7.0233946,-4.0894957,18.453625
8344881,9.269923,-0.6274951,15.97478
8344891,7.5359287,0.16525635,12.434941
8344901,3.9445972,2.0657043,10.1824255
8344911,-0.09580078,-0.49576905,4.975653
8344921,-3.2931519,-4.8990126,-1.9112256
8344931,-7.500004,-11.490107,0.1472937
8344941,-10.181228,-15.674206,1.0705737
8344951,-9.811197,-14.20007,4.2319994
8344961,-1.9746937,-9.916578,0.8490344
8344971,0.3820056,-10.546469,-3.8919067
8344981,-4.099076,-11.361973,-4.4715014
8344991,-7.467671,-10.678195,-5.7935524
8345001,-10.960807,-10.570418,-2.396217
8345011,-9.087902,-7.5467067,-2.8297155
8345021,-6.957532,-5.0678616,-5.410349
8345031,-9.114246,-9.229208,-2.8596532
8345041,-11.38233,-11.799064,-1.4597644
8345051,-8.2233,-11.920012,-0.85502195
8345061,-4.660708,-10.553654,-1.8202149
8345071,-4.7744713,-9.55014,-2.1878502
8345081,-5.9564137,-8.594527,-3.251239
8345091,-7.332352,-8.105944,-3.0308971
8345101,-8.301138,-8.904682,-2.4824378
8345111,-8.316706,-10.605146,-1.968706
8345121,-7.594607,-11.840977,-3.942202
8345131,-7.2952294,-12.695998,-6.321654
8345141,-7.1431456,-12.948673,-8.298742
8345151,-7.9131446,-11.163186,-5.1624646
8345161,-8.796906,-8.095166,3.4799633
8345171,-6.697672,-8.081993,4.3469605
8345181,-6.375542,-9.074729,4.364923
8345191,-4.564907,-10.748848,7.545509
8345201,-0.17603393,-7.843689,9.702224
8345211,5.021158,-5.9073157,8.520282
8345221,9.643546,-2.1064196,12.558285
8345232,9.457932,-1.7974621,7.2808595
8345242,4.28469,-4.5050316,-1.8453625
8345252,0.20237915,-7.180269,-0.7975415
8345262,-5.750442,-9.772877,3.1482532
8345272,-7.941885,-15.031142,-1.9830762
8345282,-1.971101,-13.262421,-4.409231
8345292,3.305127,-11.601475,-1.4597644
8345302,1.167572,-14.168936,-7.66047
8345312,-5.926476,-10.65185,-5.4175344
8345322,-8.359816,-9.20406,-8.313113
8345332,-10.80992,-8.386161,-9.413624
8345342,-16.670534,-9.667497,-11.56076
8345352,-21.328846,-7.9059596,-17.349522
8345362,-23.329885,-5.567223,-13.329481
8345372,-14.501843,-6.004314,-12.193045
8345382,-8.31431,-8.121511,-11.25779
8345392,-5.245093,-9.037606,-9.496252
8345402,-3.735033,-6.9335814,0.18920654
8345412,-1.8896704,-6.7527575,1.583108
8345422,0.5233118,-5.550458,4.9648757
8345432,4.5050316,-8.33347,14.811998
8345442,10.706935,-4.214037,23.92864
8345452,7.6077795,0.16765137,12.929513
8345462,2.1315675,-2.3722668,-6.8892736
8345472,-4.643943,-6.291716,-0.9172925
8345482,-9.092691,-12.765454,-3.873944
8345492,-7.6592727,-13.092374,-8.234077
8345502,-3.1602283,-15.853832,-5.825885
8345512,-1.9507434,-17.407001,-0.368833
8345522,-3.9026842,-15.008389,-0.13172607
8345532,-9.582473,-11.570339,-8.640033
8345542,-19.636765,-9.461525,-17.42736
8345552,-27.696007,-6.7216225,-15.932867
8345562,-18.294357,-7.8664417,-19.150576
8345572,-9.245973,-9.285491,-17.1196
8345582,-5.027146,-6.3048887,-10.617122
8345592,-1.1819421,-4.1445813,2.4225624
8345602,3.5338514,-6.156398,0.97597045
8345612,4.047583,-8.977731,18.633251
8345623,6.6725245,-2.227368,27.54991
8345633,11.788286,9.661509,20.36964
8345643,4.245172,7.1730833,-1.5747254
8345653,-3.7158728,2.7339149,-2.957849
8345663,-11.285332,-8.377778,-1.7351917
8345673,-11.94516,-15.529306,-18.221308
8345683,-6.771918,-16.896862,-15.888559
8345693,-3.7242553,-19.536175,-1.1029065
8345703,-3.617677,-22.632935,7.9694276
8345713,-7.0868626,-18.924248,6.6581545
8345723,-12.137959,-14.29707,-10.04591
8345733,-19.415226,-13.768968,-16.90764
8345743,-18.764978,-12.305611,-13.692327
8345753,-9.036408,-6.661747,-8.752599
8345763,-3.5063086,-4.1218286,-11.666141
8345773,-4.6104126,-5.82828,-10.111773
8345783,-5.53489,-9.1202345,-4.5768824
8345793,-1.407074,-11.773916,3.6188745
8345803,3.2895594,-12.840898,14.785653
8345813,2.2189856,-3.0308971,25.512945
8345823,1.3891113,8.770561,18.646425
8345833,-2.1195922,12.633728,3.3817675
8345843,-3.786526,7.4245605,0.76760375
8345853,-6.356382,-1.0023156,5.542075
8345863,-6.218668,-10.734478,3.1889684
8345873,-5.84265,-21.170774,7.436536
8345883,-1.9998413,-31.057415,11.263777
8345893,0.24309449,-28.636051,18.020126
8345903,-1.7926722,-16.930393,11.209888
8345913,-0.59156984,-8.468789,-4.2787023
8345923,0.549657,-1.6597486,-13.270803
8345933,-0.58558226,1.9818786,-11.840977
8345943,-2.7590625,-0.19160156,-6.9036436
8345953,-8.259225,-0.54366946,0.6394702
8345963,-11.967913,-2.3016138,0.06346802
8345973,-10.964399,0.47421387,-2.9758117
8345984,-6.9766917,3.3793726,-4.867877
8345994,-5.205575,1.0681787,-7.7275305
8346004,-8.301138,-4.113446,-10.565629
8346014,-12.731924,-8.414901,-11.523637
8346024,-15.535295,-11.752361,-8.79571
8346034,-14.02284,-12.291241,-9.091495
8346044,-9.612411,-6.514453,-10.224339
8346054,-6.370752,-1.7184265,-17.111217
8346064,-4.5038342,1.4885046,-14.629977
8346074,-0.74604857,-11.269764,-13.933026
8346084,-3.3015344,-18.034496,-3.0368848
8346094,-8.122708,-16.56635,3.3230896
8346104,-4.707411,-12.673245,-4.061953
8346114,-2.9494665,-3.2404613,-12.986994
8346124,-3.3314722,0.010777588,-29.83356
8346134,0.25985962,-2.283651,-13.403727
8346144,-0.9675879,-20.144508,-16.254997
8346154,-9.375304,-29.543764,-10.466235
8346164,-10.50695,-28.040888,5.124144
8346174,-3.5063086,-18.758991,-5.252278
8346184,0.54247195,-9.212442,-11.0757675
