8231358,-2.943479,-1.4178516,6.370752
8231368,-3.0560448,-1.2741504,5.7145166
8231468,-3.2931519,-4.7720766,-2.3854394
8231478,-2.6931994,-5.492977,-3.9026842
8231488,-2.2764661,-6.2797413,-4.939728
8231498,-1.0669812,-7.2221813,-6.3911095
8231508,-0.42751098,-9.226812,-7.65089
8231518,0.53049684,-10.891352,-9.473499
8231528,0.9699829,-12.402609,-9.048384
8231538,1.7232165,-14.706617,-7.167096
8231548,3.0177245,-16.276552,-5.0403185
8231558,3.634442,-17.092056,-2.3698719
8231568,4.0092626,-15.178436,1.0095007
8231578,5.17444,-8.9513855,2.882406
8231588,3.7973034,-6.8234105,-0.43469605
8231598,3.8344262,-9.54535,-9.552535
8231608,3.1925611,-16.259789,-14.188096
8231618,2.7878027,-22.733526,-11.952345
8231628,1.8106347,-26.973907,-3.4871485
8231638,-2.193838,-26.169182,-2.1878502
8231648,-4.1218286,-19.452349,-7.1706886
8231658,-4.1170387,-11.662548,-8.128696
8231668,-2.44771,-3.8404138,-14.140195
8231678,-2.098037,5.3875966,-10.920092
8231688,0.19040406,14.310242,-8.687933
8231698,1.2382251,11.303295,-14.740148
8231708,-0.671803,2.5530908,-14.456338
8231718,-0.8095166,-4.3912683,-13.578564
8231728,-2.5578809,-9.815988,-16.562757
8231738,-5.007986,-13.272,-16.319664
8231748,-7.70837,-15.438296,-9.811197
8231758,-7.9921803,-14.521004,-7.5023985
8231768,-8.411308,-16.275354,-9.836346
8231778,-8.157436,-17.62375,-8.049661
8231788,-10.708133,-21.291723,-10.847043
8231799,-12.353511,-25.23632,-18.0812
8231809,-16.578325,-20.829485,-16.705261
8231819,-15.441889,-11.669733,-17.251326
8231829,-11.437416,-3.5075061,-21.114492
8231839,-10.976375,0.5628296,-24.004084
8231849,-11.766731,2.3902295,-19.084713
8231859,-15.973583,-0.24548951,-2.0058289
8231869,-15.986755,-6.5192432,5.1995873
8231879,-11.876902,-8.65081,11.070978
8231889,-2.4644752,-5.273833,3.549419
8231899,-1.4453943,-0.26105714,-4.0727305
8231909,-5.124144,-5.452262,-12.184662
8231919,-9.649533,-5.1133666,-4.653523
8231929,-8.339458,-6.588699,-6.7383876
8231939,-9.378897,-12.552298,-3.627257
8231949,-10.223141,-17.337547,4.7086086
8231959,-6.2785435,-15.665823,8.964558
8231969,-4.3146276,-11.597882,3.5745666
8231979,-9.075927,-9.911788,1.0035132
8231989,-10.882969,-11.057805,2.4345374
8231999,-4.966073,-13.179792,1.0861413
8232009,-2.0645068,-14.778468,-1.5735278
8232019,-4.470304,-12.30082,3.1805859
8232029,-3.8212538,-6.605464,7.1682935
8232039,-2.266886,-4.749324,8.97294
8232049,0.2574646,-5.676196,7.176676
8232059,1.9148182,-9.81958,1.3208532
8232069,-1.3795313,-17.262104,8.484357
8232079,4.0188427,-15.1700535,11.33443
8232089,6.4940953,-8.8963,2.8009753
8232099,5.140909,-8.23767,-7.0904555
8232116,0.8813672,-7.1838613,-7.6161623
8232126,-2.994972,-3.9469922,-5.2510805
8232136,-4.333788,0.979563,-0.75203615
8232146,-6.4330225,4.071533,10.254276
8232156,-8.181387,3.5805542,14.247972
8232166,-6.781498,5.979166,11.607462
8232177,-4.340973,5.357659,5.1217494
8232187,-4.2248144,0.6167175,1.113684
8232197,-4.6475353,-4.362528,0.7161108
8232207,-3.2895594,-9.237591,-2.515968
8232217,-4.2834926,-16.775915,-5.652246
8232227,-7.9670324,-26.548792,-5.7288866
8232237,-7.056925,-26.941574,-0.11376343
8232247,-3.138673,-16.975899,3.38536
8232257,-3.4835558,-8.871152,1.9555335
8232267,-8.641231,-4.517007,4.1661363
8232277,-9.072334,-3.075205,3.2596216
8232287,-7.259304,0.4658313,1.411864
8232297,-7.355105,3.190166,-0.085023195
8232307,-7.8592567,0.20118164,-0.70533323
8232317,-6.892866,-6.532416,-0.8741821
8232327,-6.2977037,-12.430151,-0.9580078
8232337,-4.2667274,-17.082478,-1.8597326
8232347,-4.8870373,-21.606668,-1.84656
8232357,-8.981323,-23.59214,1.1496093
8232367,-8.434061,-21.072578,2.4249573
8232377,-5.3408937,-15.294595,0.556842
8232387,-4.461921,-9.310638,-1.712439
8232397,-4.9529004,-4.9445176,-2.8452833
8232407,-6.7431774,-2.0776794,1.84177
