8152905,-4.0906935,-1.4346167,-3.942202
8152915,-2.9171338,-2.5027955,-4.5349693
8152925,-1.3627661,-4.00567,-5.7995396
8153020,6.9766917,-20.754042,-10.632689
8153025,8.279583,-23.44365,-0.68497556
8153035,8.498727,-22.107227,7.2784643
8153045,4.3517504,-18.38896,6.187533
8153056,0.44547364,-12.389436,0.27183473
8153066,-1.8585352,-6.199508,-6.0270667
8153076,-3.129093,-4.6403503,-12.348721
8153086,-4.973258,-8.468789,-16.981886
8153096,-5.4043617,-14.522201,-17.621357
8153106,-6.866521,-21.798271,-16.699274
8153116,-12.510385,-27.302025,-8.331076
8153126,-17.11002,-30.049112,-17.886005
8153136,-16.271763,-24.040009,-19.169737
8153146,-16.425043,-17.288448,-13.519885
8153156,-17.127983,-12.378658,-12.27208
8153166,-14.468313,-8.283175,-15.603552
8153176,-16.713644,-2.8859985,-10.606344
8153186,-14.386883,0.9699829,-7.8101587
8153199,-12.773837,-0.37721556,-6.483318
8153209,-16.573536,-3.214116,1.5723304
8153219,-12.628938,-3.8943017,3.7517982
8153229,-12.218192,-5.8019347,0.9556128
8153239,-13.135485,-8.63644,-1.7962646
8153249,-16.9747,-12.160711,6.9036436
8153259,-11.407478,-15.925682,9.18969
8153269,-3.4691858,-15.6059475,7.4856334
8153279,-0.37242553,-14.446758,1.5795153
8153289,-2.2441332,-11.515254,0.24548951
8153299,-2.6560767,-8.144264,-1.3998889
8153309,-2.5279431,-5.3899913,-4.287085
8153319,-3.4991236,-2.8931837,-6.9515443
8153329,-3.6895275,-1.7076489,-4.1733217
8153339,-4.6822634,-6.8246083,1.1256592
8153349,-3.206931,-13.16662,-3.3362622
8153359,-2.1842577,-18.18658,1.8501526
8153369,-0.864602,-25.990751,14.780863
8153379,1.4166541,-22.738316,4.743336
8153389,-1.9459534,-17.156723,-2.2764661
8153399,-5.7468495,-12.285253,-6.0402393
8153409,-10.690169,-7.2389464,3.9721398
8153419,-8.978929,-7.091653,-2.254911
8153429,-7.6329274,-5.2965856,-3.549419
8153439,-6.1037073,-4.135001,3.9960902
8153449,-1.8022522,-1.9387683,1.475332
8153459,-2.2129982,-4.1146436,3.0895753
8153469,-3.7098854,-9.818382,3.9649549
8153479,-3.6416273,-12.136762,0.5269043
8153489,-4.7792616,-10.375225,0.44667113
8153499,-6.6485744,-9.239985,2.0190015
8153509,-7.5778418,-4.526587,2.1710851
8153521,-6.604266,-4.4966493,0.6777905
8153531,-3.9170544,-7.93949,-8.58375
8153541,-2.4776478,-9.566906,-10.643467
8153551,0.64545774,-9.030421,-17.414186
8153561,-3.7158728,-11.69009,-12.867243
8153571,-6.810238,-13.066029,-12.427756
8153581,-5.0594788,-11.802656,-13.172607
8153591,-5.219945,-12.066109,-12.497211
8153601,-5.483397,-11.054213,-8.826844
8153611,-2.3602917,-5.5708156,-5.366041
8153621,-2.654879,-1.5639478,-3.514691
8153631,-4.360133,0.41074586,-1.3232483
8153641,-8.104746,1.585503,5.6666164
8153651,-11.927197,1.096919,14.396462
8153661,-14.549744,-2.5435107,10.008786
8153671,-12.072096,-4.92416,1.6429834
8153681,-6.629414,-7.891589,-0.22513184
8153691,-2.3674767,-8.58375,5.419929
8153701,-1.2729529,-9.148974,11.287727
8153711,-3.1937585,-9.2328005,9.536968
8153721,-7.582632,-8.841214,5.645061
8153731,-9.601633,-7.315587,4.4894643
8153741,-7.3575,-6.253396,3.8978944
8153751,-4.4571314,-3.573369,4.658313
8153761,-3.3913476,-1.6106507,4.4032435
8153772,-5.2247353,-1.1472144,0.46343628
8153782,-8.129894,-3.920647,4.590055
8153792,-6.321654,-4.8020144,10.174043
8153802,-5.4953723,-6.7826953,12.105626
8153812,-4.2200246,-8.610095,7.359895
8153822,-2.2070105,-9.479487,5.9612036
8153832,-2.6560767,-11.054213,7.340735
