1327903,-0.3556604,-3.8356237,4.6008325
1327913,-0.10777588,-4.437971,3.6356397
1327923,0.36284545,-5.5025573,2.2968237
1328024,-1.3879138,-15.361655,3.5254688
1328034,-0.6706055,-12.698394,0.5448669
1328044,-0.19160156,-10.202784,-2.337539
1328054,0.38679564,-8.643625,-3.427273
1328064,0.43349853,-9.354946,-3.3063245
1328074,-0.122145995,-9.935739,-0.7244934
1328084,-1.1867322,-10.65185,1.299298
1328094,-2.2465284,-10.162067,2.5339308
1328104,-2.6153612,-8.963361,2.515968
1328114,-1.22146,-6.2989016,5.3217335
1328124,-1.971101,-6.556366,18.788929
1328134,-2.503993,-9.25675,20.048708
1328144,-3.1554382,-9.406439,14.176121
1328154,-3.0296998,-6.8677187,10.613529
1328164,-1.1268567,-4.4032435,7.268884
1328174,-0.7843689,-1.6178356,5.0630713
1328184,-0.6047424,-0.979563,0.9424402
1328194,-0.9340576,-0.8586145,0.803529
1328204,-1.3316308,-2.9003687,5.1049843
1328214,-2.1974304,-6.860533,6.7826953
1328224,-1.7818946,-10.106982,7.3910303
1328234,-1.0777588,-10.025552,7.5227566
1328244,-0.39996827,-10.79076,4.045188
1328254,-0.3221301,-9.878258,2.4644752
1328264,-2.6860144,-7.167096,3.314707
1328274,-1.8238074,-7.4461155,1.4765296
1328284,-0.20237915,-8.5598,0.5005591
1328294,-0.5053491,-10.639874,2.0573218
1328304,-2.3147864,-12.299623,4.59724
1328314,-3.634442,-13.100757,7.3119946
1328324,-3.9661524,-12.737911,8.844807
1328334,-4.179309,-10.441088,9.241183
1328344,-3.629652,-8.325088,7.702383
1328354,-2.5938063,-6.852151,7.5491014
1328364,-1.6178356,-4.980443,8.187374
1328374,-0.94363767,-3.1817834,8.55501
1328384,-0.0490979,-2.2884412,8.076006
1328394,0.24788453,-1.4142591,7.701185
1328404,0.0981958,-0.9735754,6.302494
1328415,-0.69455564,-0.5388794,5.0942063
1328425,-2.8536658,-0.9891431,4.949308
1328435,-4.61161,-4.325405,3.0524523
1328445,-5.3971767,-8.678353,2.650089
1328455,-4.3146276,-12.833713,1.4885046
1328465,-1.9519409,-12.583432,2.459685
1328475,0.17244141,-11.261382,0.44547364
1328485,0.42152345,-10.322535,-0.17244141
1328495,-0.7472461,-9.279503,1.5208374
1328505,-1.8429675,-10.139316,0.28620484
1328515,-2.4177723,-11.182346,-0.13651611
1328525,-2.887196,-12.231365,1.5819104
1328535,-3.0225146,-13.631253,4.8547044
1328545,-3.06802,-13.45043,6.3791347
1328555,-2.7913952,-11.833792,7.9790077
1328565,-2.3315516,-8.685538,9.994416
1328575,-1.531615,-5.5097423,9.085506
1328585,-0.21195923,-3.2332764,7.435338
1328595,1.1100916,-2.5530908,7.0952454
1328605,1.8273998,-3.6284547,6.541996
1328615,0.9089099,-5.083429,6.3276415
1328625,-0.21195923,-6.3767395,5.757627
1328635,-0.70653075,-7.5910144,6.1887302
1328645,-1.5124549,-8.064031,6.8677187
1328655,-2.8488758,-7.8053684,6.650969
1328665,-3.7194653,-8.55022,6.5204406
1328675,-2.9075537,-7.8173437,4.4643164
1328685,-0.3820056,-9.51182,0.19279908
1328695,1.0801538,-8.326285,0.8322693
1328705,0.69096315,-6.76593,2.090852
1328715,0.87657714,-6.236631,1.287323
1328725,0.2323169,-4.5397596,1.6501684
1328735,-0.05149292,-1.4429992,-0.05508545
1328745,0.20477417,-0.49337402,-3.9924974
