8509503,-5.054689,-0.9627979,2.2992187
8509513,-4.61161,-1.8381774,0.22393432
8509523,-4.120631,-3.8284388,-2.1148024
8509623,-0.025147704,-9.668694,-3.8092785
8509633,-0.432301,-6.7803,-9.195678
8509643,-0.8705896,-7.7538757,-13.921051
8509653,-1.8848804,-11.615845,-15.902929
8509663,-2.7518775,-19.095491,-11.864926
8509673,-4.6415477,-23.143074,-4.5601172
8509683,-5.3480787,-23.555017,-1.7555493
8509693,-4.7253737,-24.484285,-2.990182
8509703,-2.706372,-28.413315,-13.025313
8509713,-4.8738647,-23.011347,-22.056932
8509723,-6.676117,-9.892628,-26.74638
8509733,-11.475736,0.87178713,-19.484682
8509743,-19.015257,0.47421387,-6.043832
8509753,-16.640596,3.5218763,-1.5723304
8509763,-5.8474402,8.952583,2.4189696
8509773,2.75547,8.769364,-4.405638
8509783,-3.8943017,2.090852,-12.452904
8509793,-13.9952965,-5.6318884,-4.4427614
8509804,-15.288608,-9.989627,-2.3602917
8509814,-14.747333,-14.271921,0.80472654
8509824,-13.207335,-15.932867,7.4880285
8509834,-5.4953723,-10.224339,8.741821
8509844,-3.1255004,-9.462722,8.351433
8509854,-4.1661363,-8.863967,1.9962487
8509864,-5.8486376,-11.673326,-5.859415
8509874,-8.183782,-15.031142,-4.069138
8509884,-7.4197707,-18.132692,-3.3350646
8509894,-4.59724,-17.651295,-5.3828063
8509904,-2.990182,-13.1762,-4.2092466
8509914,-2.6488917,-8.513097,0.6706055
8509924,-0.6382727,-1.5435901,8.57896
8509934,3.2668066,-0.6586304,16.670534
8509944,4.501439,8.907078,20.88936
8509954,7.1359606,9.695039,12.875625
8509964,4.4954515,6.194718,2.9770093
8509974,1.343606,-4.548142,-2.6776319
8509984,-6.533613,-11.038645,5.8486376
8509994,-5.80433,-14.780863,-3.7218604
8510004,-2.1770728,-17.421371,-2.151925
8510014,-0.6167175,-27.66008,-6.5719337
8510024,-6.1587925,-18.91347,1.465752
8510034,-9.744137,-13.281581,-3.8212538
8510044,-15.304174,-9.735754,-9.277108
8510054,-18.89431,-10.081835,-11.6805105
8510064,-18.423687,-12.58942,-10.617122
8510074,-13.524675,-10.902129,-7.147936
8510084,-5.3756213,-6.683302,-5.027146
8510094,0.24069947,-1.6944764,-5.9767714
8510104,0.09699829,3.8943017,-4.003275
8510114,-1.6705261,6.668932,0.07065307
8510124,-4.721781,5.670209,10.627899
8510134,-3.6703675,1.5819104,15.463444
8510144,0.11256592,-1.2226574,17.602196
8510154,0.97237796,-2.8081603,7.66047
8510164,-0.554447,-7.9981675,-4.0811133
8510174,-5.007986,-16.474142,-3.9362147
8510184,-9.097482,-22.741907,-5.6749988
8510194,-8.423284,-26.796677,-9.004076
8510204,-4.3493557,-24.784859,-1.7902771
8510214,-1.6034656,-16.99386,4.7038183
8510224,-5.567223,-7.9861927,9.619596
8510235,-15.635885,-4.6164002,11.263777
8510245,-22.561085,-14.064753,-6.0486217
8510255,-21.362377,-14.844331,-6.753955
8510265,-7.316785,-10.827884,0.13292359
8510275,4.998406,-0.9448352,6.0342517
8510285,8.744216,8.056846,9.122629
8510295,7.5299416,10.770403,2.1076171
8510305,4.343368,4.2020617,0.15447876
8510315,-6.6066613,-3.4284704,13.765375
8510325,-7.5586815,-7.787406,13.070819
8510335,-5.732479,-11.269764,8.410111
8510345,-3.8164637,-14.310242,8.525072
8510355,-0.09460327,-19.591259,3.006947
8510365,-1.1316468,-20.62471,2.6572742
8510375,0.9472302,-9.747729,10.568024
8510385,-0.63468015,-3.0907726,5.973179
8510395,-8.378976,3.7637732,2.5243506
8510405,-4.8547044,4.883445,-4.5445495
8510415,-1.7950672,1.651366,-1.1807446
8510425,-3.0308971,-8.201744,3.9948926
8510435,-2.4321423,-17.617764,1.8645227
8510445,-2.7315197,-25.354874,3.1841784
8510455,0.082628176,-28.206144,3.502716
8510465,2.020199,-18.285975,-0.26225463
8510475,-3.4811609,-12.880415,-6.946754
8510485,-7.2317615,-7.7981834,-10.146501
8510495,-8.92025,-4.5397596,-11.445798
8510505,-5.8510327,-6.2354336,-12.381054
8510515,-6.7335973,-7.796986,-4.1457787
8510525,-7.628137,-12.928315,10.42073
8510535,-7.325167,-19.957697,23.032904
8510545,-0.8693921,-9.1849,22.842499
8510555,-7.8784165,9.660312,8.9513855
8510565,-2.76505,17.083673,-3.2368689
8510575,-2.4213648,19.736158,-3.9493873
8510585,-5.20797,8.026908,-2.9889843
8510595,-6.4030848,-6.6425867,-4.975653
8510605,-17.47047,-18.260826,1.0322534
8510615,-10.595567,-17.28725,9.431587
8510625,1.4166541,-17.57106,4.4643164
8510636,1.9734961,-15.829882,-2.7279272
8510646,-10.091414,-14.590459,6.6629443
8510656,-7.0437527,-10.554852,-3.1087353
8510666,-1.8633252,-10.073452,-5.485792
8510676,-4.493057,-14.41203,-0.41194335
8510686,-6.2174706,-17.20582,1.1807446
8510696,-5.405559,-15.785574,-1.9962487
8510706,-7.03537,-11.056607,0.71251833
8510716,-8.776549,-7.811356,-2.15432
8510726,-9.799222,-8.442444,-8.068821
8510736,-10.617122,-10.637479,-8.453221
8510746,-8.140672,-10.942844,-3.6799476
8510756,-5.4175344,-10.084229,8.338261
8510766,-5.318141,-6.4402075,23.371798
8510776,4.7110033,1.8884729,7.8939843
8510786,3.822451,5.0726514,-4.581672
8510796,1.0178833,-1.8118323,-11.043435
8510806,-4.0631504,-10.627899,-3.9948926
8510816,-4.485872,-15.443086,3.3949401
8510826,-2.4536974,-16.753162,11.990665
8510836,1.0394385,-15.137721,8.320298
8510846,0.05987549,-13.916261,4.9505053
8510856,-0.8143066,-11.241024,0.20237915
8510866,-3.109933,-8.308323,-3.566184
8510876,-5.3313136,-7.3575,-4.9768505
8510886,-4.2511597,-5.567223,-3.2177088
8510896,-1.6022681,-5.6510487,-6.051017
8510906,-0.58198977,-7.115603,-0.43828857
8510916,-2.0657043,-7.0485425,-1.7495618
8510926,-1.5890955,-5.2115626,-3.114723
8510936,-7.0712953,-8.480764,-1.7687219
8510946,-9.19448,-5.5384827,0.8813672
8510956,-7.188651,-5.2582655,-12.61816
8510966,-8.610095,-1.3148657,-8.352631
8510976,-6.964717,-3.3015344,-9.669891
8510986,-5.637876,-11.338022,-5.7540345
8510996,-6.6138463,-17.78302,-12.4193735
8511006,-7.2161937,-9.705816,-10.613529
8511016,-6.0150914,-1.2525952,-12.321178
8511026,-5.1768346,-1.033451,-16.135246
8511036,-6.771918,-5.659431,-9.657916
8511046,-5.4965696,-12.545113,-6.724017
8511057,-6.143225,-14.128221,-6.0833497
8511067,-3.67875,-9.284293,-5.2510805
8511077,-3.5350487,-9.047186,-8.0436735
8511087,-4.5445495,-11.05062,-11.303295
8511097,-5.494175,-9.220825,-9.81958
8511107,-7.9454775,-8.404123,-7.828121
8511117,-7.2652917,-2.3555017,-4.454736
8511127,-8.806487,-2.574646,-12.365486
8511137,-6.8018556,-0.52450925,-17.7447
8511147,-5.8558226,-0.05748047,-15.805931
8511157,-5.821095,1.4849122,-6.925199
8511167,-5.391189,2.3016138,6.1180773
8511177,-7.470066,0.29219237,6.525231
8511187,-7.9346995,-9.995614,1.3040881
8511197,-14.99881,-15.043118,-2.694397
8511207,-18.598524,-16.171171,6.8533483
8511217,-8.402926,-4.987628,2.2525158
8511227,1.2226574,-5.447472,-5.3408937
8511237,-1.966311,-9.327404,6.300099
8511247,-1.7220191,-11.37275,1.7555493
8511257,-6.981482,-12.221785,6.7575474
8511267,-10.655442,-12.557087,-1.0633887
8511277,-10.17045,-9.327404,-3.4356556
8511287,-12.055331,-8.0508585,-5.0870214
8511297,-10.340497,-6.70845,0.016765136
8511307,-4.157754,-6.0426345,-4.382886
8511317,-1.9675086,-4.143384,-5.253475
8511327,-1.2250525,-3.3745825,1.5579602
8511337,-1.607058,-1.3699511,13.682747
8511347,3.3087194,-3.6464171,11.573932
8511357,6.1252623,-1.8297949,4.8990126
8511367,6.45817,-2.3459215,3.060835
8511377,3.7266505,-7.8963795,3.8895118
8511387,-0.3065625,-15.871795,2.7327173
8511397,1.6274158,-18.90868,5.276228
