8832916,-2.8560607,5.3875966,-6.2378283
8832926,1.1268567,17.16271,-4.9301476
8832936,5.332511,14.960489,-8.123906
8832946,0.07903565,9.534573,-9.7956295
8832956,-8.8484,-3.8763392,-7.4173756
8832966,-12.3139925,-16.834593,-2.842888
8833066,2.027384,3.2093263,-11.170371
8833076,-0.14609618,-2.2022204,-7.423363
8833086,-3.7434156,-7.0904555,-0.97716796
8833096,-7.176676,-12.347523,8.416099
8833106,-7.738308,-18.726658,5.7516394
8833116,-5.118157,-19.247574,1.0250684
8833126,-4.1397915,-22.0725,-2.1171973
8833136,-6.876101,-20.209175,-14.247972
8833146,-15.453863,-11.8493595,-8.586145
8833156,-21.255798,-5.7636147,-12.440929
8833166,-20.439096,-2.3650818,-16.871716
8833176,-15.390395,-6.763535,-14.343772
8833186,-11.885284,-10.200388,-2.3830445
8833196,-6.1468177,-12.161909,-7.0976405
8833206,-4.804409,-9.866283,-1.5543677
8833216,-8.25204,-3.458408,0.7867639
8833226,-6.9048414,-0.4514612,-14.051579
8833236,-4.5002418,-0.13891113,-10.172846
8833246,-2.9027636,-4.5469446,1.475332
8833256,-1.4765296,-10.585986,6.365962
8833266,2.4584875,-11.341615,18.295555
8833276,2.6057813,-6.375542,14.489868
8833286,3.434458,-0.1472937,19.99482
8833296,7.140751,-1.0310559,5.1193542
8833306,6.0222764,-4.9061975,3.6368372
8833317,1.648971,-11.615845,-1.8333875
8833327,-1.4418018,-15.789166,-0.31734008
8833337,-0.8358618,-16.969912,-3.202141
8833347,2.4165747,-7.477251,-1.595083
8833361,5.933661,-10.987152,-12.169094
8833371,-2.9758117,-7.606582,-7.5526943
8833381,-4.9457154,1.2142749,-2.45729
8833391,-6.2486057,-4.414021,-18.10515
8833401,-13.395344,-10.68059,-7.9790077
8833411,-16.183147,-16.227455,-9.18011
8833421,-23.161036,-17.332756,-7.579039
8833431,-18.391356,-12.199032,-12.302018
8833441,-10.820698,-6.268964,-10.437495
8833451,-5.4678297,-2.210603,-14.470708
8833461,-5.588778,-1.8525476,-8.173004
8833471,-3.4308655,-0.3796106,3.798501
8833481,1.3304334,-0.30177248,19.484682
8833491,10.432705,-3.307522,23.70231
8833501,17.903969,-7.599397,6.688092
8833511,9.890233,-12.153526,-2.743495
8833521,-2.0369642,-14.458733,5.950426
8833531,-12.502002,-15.704144,2.701582
8833541,-9.865086,-12.076886,-4.1385937
8833551,-5.7839723,-5.6833816,-9.401649
8833561,-2.931504,-1.3986914,-9.2184305
8833571,-0.49576905,-7.029382,-3.5194812
8833581,-10.271041,-12.159514,2.046544
8833591,-17.651295,-15.153289,-11.740386
8833601,-20.736078,-14.947317,-19.888243
8833611,-18.04288,-9.297466,-15.669415
8833621,-10.387199,-4.973258,-14.252761
8833631,-6.363567,-8.473579,-23.74542
8833641,-7.2856493,-6.817423,-12.9822035
8833651,-4.3397756,-5.125342,-4.89063
8833661,0.14130615,-5.252278,-8.411308
8833671,1.6944764,-3.2572265,2.1567152
8833681,3.3650024,-3.490741,23.2269
8833691,13.905483,-1.717229,21.278551
8833702,11.375145,-0.73407346,10.853031
8833712,0.6813831,-1.5100598,-1.4477893
8833722,-7.228169,-9.260343,-6.004314
8833732,-12.8696375,-17.045355,-4.9301476
8833742,-7.4832387,-17.384249,-4.679868
8833752,-0.41074586,-15.584393,3.9661524
