8113106,-6.884484,-2.9782069,6.821016
8113116,-7.108418,-2.809358,6.4593678
8113126,-7.181466,-2.9614418,6.4246397
8113226,-1.8046472,-5.421127,6.013894
8113236,-0.48139894,-6.0785594,5.308561
8113246,1.1508069,-6.6246243,4.57329
8113256,2.7830126,-7.423363,3.3182995
8113266,4.60203,-8.344248,1.2094848
8113276,5.8498354,-9.206455,-0.7101233
8113286,6.565946,-10.053095,-2.335144
8113296,7.458091,-11.29132,-2.9841943
8113306,8.105944,-12.102034,-1.6825012
8113316,7.933502,-12.591815,-0.09699829
8113326,7.8305163,-12.201427,2.5890162
8113336,6.347999,-11.920012,5.757627
8113346,2.6213489,-11.861334,3.732638
8113356,0.6251001,-11.509266,-2.430945
8113366,-1.1999048,-10.853031,-6.0593996
8113376,-1.0909314,-10.41594,-9.80042
8113386,-1.9830762,-9.650731,-9.595646
8113396,-2.899171,-8.727451,-9.023236
8113406,-3.9829175,-8.0508585,-8.041278
8113416,-5.889353,-7.6472974,-3.2835717
8113426,-8.62207,-8.317903,0.76281375
8113436,-10.308164,-9.659114,-3.5362463
8113446,-11.123669,-11.821816,-9.629176
8113456,-10.797946,-10.106982,-7.8496766
8113466,-8.149054,-6.9240017,-5.8402553
8113477,-6.1791506,-6.692882,-5.26066
8113487,-5.613926,-9.662706,-5.013973
8113497,-5.6809864,-14.926959,-5.9288707
8113507,-7.003037,-19.477497,-5.428312
8113517,-10.056687,-21.113295,-6.7455726
8113527,-11.620635,-16.687298,-9.424402
8113537,-9.055569,-11.433824,-12.601396
8113547,-6.876101,-8.890312,-18.017733
8113557,-6.0007215,-7.2365513,-14.637162
8113567,-6.452183,-6.5719337,-14.653927
8113577,-5.3384986,-3.8428087,-19.002085
8113587,-8.444839,-2.1782703,-17.732725
8113597,-7.9826,1.1735595,-19.27392
8113607,-7.5047936,6.194718,-13.961766
8113617,-8.022118,4.9840355,3.5398388
8113627,-2.1782703,-1.7962646,10.262659
8113637,-0.4155359,-5.2570677,12.716356
8113647,-3.98172,-12.125984,17.240547
8113657,-4.566105,-14.518608,1.2118798
8113667,-8.463999,-11.706856,2.44292
8113677,-7.8089614,-5.6079383,0.7819739
8113687,-7.8808117,1.4513818,0.74604857
8113697,-6.0905347,3.3482373,0.92807007
8113707,-7.1527257,-0.9508228,3.97693
8113717,-0.12813355,0.23710693,1.3304334
8113727,1.8920654,-15.529306,0.85502195
8113737,-1.2945081,-21.43782,9.050778
8113747,-2.523153,-16.365168,14.408438
8113757,-3.246449,-13.295951,8.031698
8113767,-4.2487645,-9.978848,4.3026524
8113777,-1.9531385,-7.613767,-0.7256909
8113787,-1.663341,-7.268884,1.0023156
8113797,-1.7208215,-9.917776,4.6175976
8113807,-0.85382444,-11.450588,4.4259963
8113817,0.74006104,-10.220746,-1.2969031
8113827,0.33410522,-7.373068,-1.4837146
8113837,-2.1507275,-10.031539,2.1603076
8113847,-6.45338,-15.167659,8.201744
8113857,-7.7921963,-14.688655,9.051976
8113867,-4.4571314,-6.1288548,3.2105236
8113877,-2.8692334,0.90411985,-1.7471668
8113887,-5.0977993,6.7455726,-4.188889
8113897,-4.31822,9.036408,-6.695277
8113907,-2.5099804,1.2298425,-11.91642
8113917,-6.8329906,-8.378976,-6.980284
8113927,-10.335707,-12.20023,-0.60234743
8113938,-2.9147387,-12.608581,-3.321892
8113948,-4.1397915,-7.5287437,-2.7854078
8113958,-4.57329,-1.0370435,-5.743257
8113968,-4.975653,0.5640271,-12.84449
8113978,-8.922646,4.7110033,-12.713962
8113988,-5.9216857,-0.21195923,-25.081842
8113998,-9.090297,-3.2811768,-25.085434
8114008,-8.365803,-6.484515,-19.762505
8114018,-8.59333,-11.850556,-17.750687
8114028,-9.581276,-15.645465,-16.750767
8114038,-8.316706,-13.83483,-13.800102
8114048,-7.6377172,-10.201586,-12.175082
8114058,-11.606265,-6.652167,-1.411864
8114068,-8.666378,-11.161988,-1.0597961
8114078,-5.964796,-16.343613,1.7471668
8114088,-3.026107,-17.292042,1.1567944
8114098,-1.6202307,-15.0515,-3.854784
8114108,-2.7207422,-8.20414,-5.1612673
8114118,-4.758904,-3.1159203,-9.125025
8114128,-7.995773,-3.432063,-12.972623
8114138,-9.068742,-4.132606,-14.418017
8114148,-8.413704,-5.259463,-12.086466
8114158,-7.0736904,-7.5981994,-10.124945
8114168,-5.769602,-9.404044,-9.481882
8114178,-3.2368689,-8.679551,-9.542955
8114188,-2.880011,-7.4269557,-6.364764
8114198,-3.0596375,-7.235354,-5.071454
8114208,-3.735033,-5.9983263,-2.391427
8114218,-4.0607557,-7.9203296,-0.38440064
8114228,-2.3171813,-10.863809,-1.966311
8114238,-0.8107141,-11.232641,-0.920885
8114248,0.083825685,-6.697672,-4.3373804
8114258,0.038320314,-4.966073,-6.631809
8114268,-1.848955,-5.7540345,-3.9733374
8114278,-5.2283278,-7.2581067,0.7975415
8114288,-6.4940953,-10.45426,-1.8609302
8114298,-5.518125,-11.771521,-4.4247985
8114308,-4.191284,-12.062516,-2.403402
8114318,-2.142345,-12.115207,-2.3076012
8114328,-0.039517824,-6.6485744,-2.9183314
8114338,-0.7089258,-1.1340418,-6.347999
8114348,-3.185376,3.0296998,-9.429192
8114358,-3.3973353,4.3373804,-12.288845
8114368,-3.8943017,2.4968078,-11.039843
8114378,-3.3518298,-0.034727782,-9.366921
8114388,-2.4393275,-2.1734803,-10.564431
8114398,-2.5997937,-2.8392956,-11.236234
8114408,-3.3230896,-4.0332127,-11.803854
8114418,-4.86189,-7.9502673,-12.434941
8114428,-7.5694594,-7.437733,-12.278068
8114438,-9.798025,-2.1100123,-6.617439
8114448,-6.222261,-7.853269,-14.450351
8114458,-8.137079,-12.141552,-15.249089
8114468,-7.122788,-13.422887,-12.051739
8114479,-4.9505053,-11.467354,-13.774955
8114489,-1.2945081,-7.303612,-13.49354
8114499,0.62989014,-9.52619,-13.297149
8114509,-3.7781434,-16.050224,-9.51182
8114519,-7.388635,-14.087505,-4.4259963
8114529,-6.1552,-8.919053,-5.78038
8114539,-4.951703,-6.7779055,-10.153686
8114549,-5.029541,-5.5851855,-10.443482
8114559,-7.4054003,-5.7205043,-6.9455566
8114569,-8.861572,-5.955216,-5.1385145
8114579,-8.076006,-7.146738,-5.0415163
8114589,-8.868757,-10.904524,-1.9746937
8114599,-7.220984,-12.062516,-0.676593
8114609,-5.4259167,-13.743819,-2.8500733
8114619,-3.7673657,-12.533137,1.2981006
8114629,-2.5435107,-11.578722,-3.8559813
8114639,-5.652246,-6.9287915,-3.002157
8114649,-1.3028907,-3.7134778,-11.051818
8114659,-5.0942063,-0.7747888,-11.63261
8114669,-10.917697,-0.11615845,-7.9622426
8114679,-13.420492,-9.457932,0.21315674
8114689,-17.233362,-20.22594,11.812237
8114699,-5.422324,-24.608826,10.5620365
8114709,4.245172,-13.843213,5.7923546
8114719,-1.348396,-10.265054,2.0944445
8114729,-7.662865,-11.458971,1.2693603
8114739,-4.9696655,-10.481803,-3.8200562
8114749,-4.0248303,-4.2930727,-2.9027636
8114759,-3.9398072,0.3939807,1.7447717
8114769,-1.8429675,0.1951941,3.4691858
8114779,0.09460327,1.1819421,0.70772827
8114789,-0.017962646,2.4010072,-3.817661
8114799,-0.19399658,1.4370117,-5.667814
8114809,-1.1615845,0.029937744,-5.612728
8114819,-0.31015503,-0.52450925,-8.205337
8114829,-3.2153137,-2.5243506,-5.6738014
8114839,-4.679868,-1.1915222,-3.5218763
8114849,-4.9672704,-8.349038,-7.531139
8114859,-9.654324,-13.357024,-2.3782544
8114869,-9.777667,-16.136444,-9.9010105
8114879,-9.827963,-17.294436,-8.416099
8114889,-8.479567,-11.878099,-4.9373326
8114899,-2.1124072,-7.782616,-11.070978
8114909,-3.2524366,-5.7636147,-15.313755
8114919,-8.58854,-3.5087037,-2.5399182
8114929,-5.039121,0.14370117,-8.867559
8114939,-4.479884,-1.9196081,-22.004242
8114949,-7.067703,-7.066505,-22.181473
8114959,-6.046227,-11.9691105,-14.606027
8114970,-7.667655,-15.565232,-6.6844997
8114980,-8.739427,-17.439335,-0.3161426
8114990,-6.927594,-15.473023,-1.6441809
8115000,-4.787644,-10.893746,-4.7888417
8115010,-4.4954515,-10.612331,-8.265212
8115020,-7.0341725,-10.832673,-5.464237
8115030,-9.032816,-10.357262,-1.5232325
8115040,-8.01613,-9.933344,-0.05269043
8115050,-5.4750147,-7.587422,-1.4346167
8115060,-4.27511,-5.356461,-2.166295
8115070,-0.368833,-3.6080968,-9.170529
8115080,-5.9049206,-0.032332763,-3.7086878
8115090,-9.990824,-1.7723144,-4.946913
8115100,-13.09956,-2.5902135,0.22273682
8115110,-10.540481,-5.4534593,1.717229
8115120,-6.868916,-7.132368,-1.6310083
8115130,-5.0008006,-9.672286,-2.933899
8115140,-4.228407,-12.134366,0.7975415
8115150,-2.1387525,-13.482762,2.3782544
8115160,-0.5053491,-13.034894,2.8357031
8115170,-0.9915381,-11.194322,3.3422499
8115180,-2.6057813,-8.352631,3.434458
8115190,-3.4823585,-5.2283278,-0.04430786
8115200,-3.9948926,-3.1326857,-3.2404613
8115210,-4.7385464,-4.1469765,-3.1243029
8115220,-3.5829492,-6.4940953,-4.2200246
8115230,-1.8202149,-8.786129,-5.550458
8115240,-2.0417542,-9.895023,-4.2511597
8115250,-2.809358,-10.030342,-0.6825806
8115260,-3.2380664,-8.173004,1.3292358
8115270,-4.863087,-10.787168,-2.9518616
8115280,-5.6749988,-12.633728,-3.121908
8115290,-4.452341,-11.067386,-0.49576905
8115300,-1.1484119,-10.386003,-2.5734484
8115310,-0.7472461,-9.474697,-7.701185
8115320,-4.8187795,-9.884246,-1.2058923
8115330,-5.9133034,-9.557325,-2.5027955
8115340,-7.418573,-9.519005,-4.988826
8115350,-8.365803,-10.100995,-4.3349853
8115360,-7.8329115,-10.746452,-0.47181883
8115370,-6.581514,-10.638677,3.4691858
8115380,-3.9493873,-9.467512,2.5554857
8115390,-3.2009437,-6.516848,0.97597045
8115400,-4.5445495,-0.5616321,0.27183473
8115410,-5.6785913,3.5673816,0.9675879
8115420,-5.007986,-1.3316308,-4.1290135
8115430,-4.115841,-7.0509377,-11.831396
8115440,-6.883286,-12.910353,-10.830278
8115451,-9.520203,-6.661747,-5.2510805
8115461,-6.4186525,2.5243506,-9.651929
8115471,-2.9147387,3.2775843,-16.27775
8115481,-2.254911,-2.0525317,-18.596128
8115491,0.22992188,-10.631492,-13.074411
8115501,-2.6249413,-20.049906,-6.412665
8115511,-5.4798045,-21.977898,-4.643943
8115521,-2.9135413,-12.809762,-8.692723
8115531,-1.83698,-4.8235693,-13.074411
8115541,-1.9040406,2.6093738,-12.996573
8115551,-2.4153771,4.7792616,-13.836028
8115561,-2.6165588,2.618954,-12.840898
8115571,-3.1530433,-2.3650818,-11.63261
8115581,-4.1361985,-6.3959,-10.171648
8115591,-5.612728,-8.105944,-8.374186
8115601,-9.583671,-11.490107,-5.7193065
8115611,-7.282057,-11.108101,-13.945002
8115621,-7.532336,-7.0233946,-5.9540186
8115631,-5.6726036,-4.076323,-4.787644
8115641,-4.951703,-5.2283278,-5.229525
8115651,-5.652246,-6.2414207,-2.699187
8115661,-6.212681,-5.2965856,1.096919
8115671,-5.9348583,-5.500162,2.5483007
8115681,-19.748133,-9.849518,15.734081
8115691,-4.653523,2.6033862,-11.532019
8115701,-10.553654,2.6285338,-11.315269
8115711,-6.1276574,-1.2837305,-10.197993
8115721,-5.2798204,-11.843371,-3.9685473
8115731,-2.147135,-12.861255,2.1890478
8115741,-3.4212854,-12.960649,3.109933
8115751,-6.9048414,-12.242143,0.97597045
8115761,-6.898854,-10.956017,-0.57959473
8115771,-6.7276096,-12.559483,-0.81670165
8115781,-6.807843,-14.204861,-1.1148816
8115791,-9.202863,-14.403647,1.6046631
8115801,-9.635163,-13.927038,-1.2573853
8115811,-10.263856,-9.932146,-2.081272
8115821,-8.208929,-5.5025573,-1.3903089
8115831,-7.4101906,-3.3985326,-3.2105236
8115841,-13.7055,-6.3108764,-7.9430823
8115851,-15.670612,-7.9837976,-6.9778895
8115861,-10.403965,-7.557484,-1.9303857
8115871,-4.1565566,-6.6868944,0.67898804
8115881,-1.2525952,-4.9229627,0.75562865
8115892,1.2777429,-3.747008,-1.9459534
8115902,1.653761,-3.4440382,-0.016765136
8115912,0.5616321,-6.763535,12.492422
8115922,2.6153612,-9.668694,16.803457
8115932,5.836663,-7.486831,16.21069
8115942,6.6186366,-8.287965,8.187374
8115952,5.7660093,-9.722582,8.305927
8115962,2.880011,-10.933264,2.0872595
8115972,-2.4141798,-14.489868,1.2011023
8115982,-7.819739,-17.075293,1.6801062
8115992,-9.53577,-13.293556,3.1051428
8116002,-8.580157,-9.405242,5.4510646
8116012,-2.3566992,-5.9839563,-7.970625
8116022,-3.8284388,-1.1543994,-4.63077
8116032,-2.8740234,-6.082152,-12.408596
8116042,-6.227051,-7.6077795,-5.126539
8116052,-7.6496925,-9.82916,-1.22146
8116062,-10.352472,-13.1762,-0.5005591
8116072,-12.785811,-11.160791,-2.4776478
8116082,-13.125904,-8.889115,-7.4245605
8116092,-13.068424,-7.3263645,-10.13213
8116102,-11.266171,-6.2713585,-6.1683726
8116112,-7.019802,-10.030342,-7.225774
8116122,-6.9898643,-10.120155,-1.2394226
8116132,-5.003196,-9.772877,-1.8190173
8116142,-7.723938,-10.574011,-3.2560291
8116152,-8.595725,-9.424402,-4.2583447
8116162,-6.922804,-7.5467067,-1.1771522
8116172,-3.9014869,-5.8270826,0.89932984
8116182,-1.9363732,-4.8594947,4.531377
8116192,0.23830444,-3.615282,3.9877076
8116202,-1.3028907,-5.3875966,3.9529798
8116212,-3.145858,-9.560918,6.1444225
8116222,-1.4693445,-11.957135,3.937412
8116232,-0.46223876,-13.323494,3.4620008
8116242,-0.6167175,-14.307847,-0.4071533
8116252,-3.473976,-13.764177,-1.5507752
8116262,-5.788762,-12.601396,-2.374662
8116272,-6.4713426,-11.532019,-2.2776635
8116282,-5.292993,-9.399254,-1.5076648
8116292,-4.0368056,-7.3215747,-0.674198
8116302,-3.0273046,-5.2846107,0.07664063
8116312,-2.3926246,-3.979325,-1.3603711
8116322,-2.4513025,-2.46208,-2.3315516
8116332,-2.8536658,0.39757323,-6.035449
8116342,-4.5517344,-0.55923706,3.786526
8116353,-1.4034815,-1.0777588,-1.8441651
8116363,-1.1987072,-7.876022,3.4763708
8116373,4.0835085,-11.323652,6.6114516
8116383,3.9026842,-9.433982,2.5459058
8116393,2.3543043,-10.935659,-0.7256909
8116403,-0.10178833,-12.239747,-1.778302
8116413,-2.3543043,-9.472302,-7.1024303
8116423,-4.5625124,-8.963361,-15.930472
8116433,-9.182505,-12.275673,-17.341139
8116443,-10.229129,-13.697117,-9.374106
8116453,-5.4510646,-11.254197,-3.8320313
8116463,-0.5616321,-9.596844,0.14489868
8116473,2.6105714,-9.049582,2.1315675
8116483,3.0799952,-8.089178,-0.029937744
8116493,0.19040406,-6.9216065,-3.4751732
8116503,-2.9806018,-5.0846267,-6.292914
8116513,-5.4091516,-3.190166,-6.4893055
8116523,-8.93462,-4.6690907,1.9818786
8116533,-14.972465,-17.044157,10.07465
8116543,-16.237036,-10.653047,0.5281018
8116553,-12.157119,-12.074491,-13.596526
8116563,-11.147618,-11.522439,-0.3293152
8116573,-4.035608,-9.836346,4.2319994
8116583,-2.4465125,-10.031539,0.7268884
8116593,-4.047583,-9.823173,-7.6425076
8116603,-10.177635,-14.207256,-6.1444225
8116613,-14.580879,-14.74374,-3.8116736
8116623,-17.232166,-12.866045,-5.0989966
8116633,-16.887283,-6.072572,-5.485792
8116643,-12.021801,-0.17124389,-7.36229
8116653,-8.30473,-2.2213807,-9.285491
8116663,-8.5717745,-5.898933,-4.127816
8116673,-5.437892,-8.978929,-0.55923706
8116683,-5.403164,-10.341694,-2.6680517
8116693,-6.643784,-11.105705,-3.0919702
8116703,-5.300178,-8.370593,-2.711162
8116713,-2.445315,-5.6738014,-3.3111145
8116723,-1.3939013,-5.125342,-1.5064673
8116733,-0.17723145,-6.085745,1.8764977
8116743,1.7315991,-8.004155,6.957532
8116753,4.6355605,-8.056846,12.991783
8116763,8.046068,-6.71803,11.666141
8116773,7.7299256,-6.6749196,8.287965
8116783,3.7015028,-7.9155397,2.391427
8116793,-1.8824854,-10.435101,0.8969348
8116804,-5.6019506,-10.497371,0.798739
8116814,-3.8404138,-10.522518,-1.3986914
8116824,-0.8921448,-7.3419323,-2.123185
8116834,-0.17483643,-6.0905347,-1.7675244
8116844,-0.9172925,-5.7528367,-4.9612827
8116854,-2.7494824,-5.1289344,-6.9204087
8116864,-3.9338195,-5.926476,-7.505991
8116874,-5.034331,-6.3935046,-6.0342517
8116884,-6.829398,-9.034014,-10.591974
8116894,-10.827884,-10.690169,-9.792037
8116904,-11.187137,-9.692644,-10.388397
8116914,-11.5260315,-9.548943,-8.3957405
8116924,-11.984677,-11.485316,-6.4174547
8116934,-9.572893,-10.1752405,-3.4500256
8116944,-5.52531,-8.2712,-2.3950195
8116954,-5.18881,-7.026987,-4.581672
8116964,-4.7541137,-5.088219,-5.8294773
8116974,-5.8390574,-2.8201356,-3.781736
8116984,-8.626861,-1.7447717,-5.7456517
8116994,-8.303533,-3.3446448,-3.2692018
8117004,-5.5923705,-7.6484947,-7.7622585
8117014,-4.970863,-7.34792,-6.526428
8117024,-2.650089,-2.074087,-1.9267932
8117034,-2.880011,0.34248778,-1.2921131
8117044,-2.4764502,-1.1543994,-9.116642
8117054,-3.3949401,-7.3215747,-9.257948
8117064,-6.7527575,-9.899814,-4.455934
8117074,-6.2414207,-7.5838294,-8.705896
8117084,-7.129973,-5.413942,-12.904366
